




txt=block, round, feature_0, feature_1, feature_2, rt, Error, MaxTrialTime, fixationTime, Condition, recommended, selected
1, 24, 15 minutes, Drink AND Garlic Bread, $19.95, 2385, null, 5000, 3467.103930697816, 0, 0, 1;
1, 24, 45 minutes, No sides, $27.95, 2385, null, 5000, 3467.103930697816, 0, 0, 0;

2, 0, 15 minutes, Drink AND Garlic Bread, $19.95, 3583, null, 5000, 1003.2289300422617, 0, 0, 1;
2, 0, 45 minutes, No sides, $23.95, 3583, null, 5000, 1003.2289300422617, 0, 0, 0;
2, 0, 30 minutes, Drink OR Garlic Bread, $27.95, 3583, null, 5000, 1003.2289300422617, 0, 0, 0;

2, 1, 45 minutes, Drink OR Garlic Bread, $27.95, 4545, null, 5000, 2875.9558886823897, 0, 0, 0;
2, 1, 15 minutes, Drink OR Garlic Bread, $27.95, 4545, null, 5000, 2875.9558886823897, 0, 0, 1;
2, 1, 45 minutes, Drink OR Garlic Bread, $23.95, 4545, null, 5000, 2875.9558886823897, 0, 0, 0;

2, 2, 15 minutes, No sides, $23.95, 12329, null, 20000, 1319.931181965931, 0, 0, 0;
2, 2, 45 minutes, Drink OR Garlic Bread, $23.95, 12329, null, 20000, 1319.931181965931, 0, 0, 0;
2, 2, 45 minutes, Drink AND Garlic Bread, $27.95, 12329, null, 20000, 1319.931181965931, 0, 0, 1;

2, 3, 45 minutes, No sides, $19.95, 5395, null, 20000, 1809.9050440488015, 0, 0, 0;
2, 3, 15 minutes, Drink OR Garlic Bread, $27.95, 5395, null, 20000, 1809.9050440488015, 0, 0, 0;
2, 3, 15 minutes, Drink AND Garlic Bread, $19.95, 5395, null, 20000, 1809.9050440488015, 0, 0, 1;

2, 4, 45 minutes, No sides, $19.95, 2665, null, 5000, 1385.1239901168428, 0, 0, 0;
2, 4, 15 minutes, Drink OR Garlic Bread, $23.95, 2665, null, 5000, 1385.1239901168428, 0, 0, 0;
2, 4, 15 minutes, Drink OR Garlic Bread, $19.95, 2665, null, 5000, 1385.1239901168428, 0, 0, 1;

2, 5, 30 minutes, Drink AND Garlic Bread, $27.95, 6085, null, 10000, 1003.7969801972268, 0, 0, 1;
2, 5, 45 minutes, Drink OR Garlic Bread, $27.95, 6085, null, 10000, 1003.7969801972268, 0, 0, 0;
2, 5, 30 minutes, Drink AND Garlic Bread, $27.95, 6085, null, 10000, 1003.7969801972268, 0, 0, 0;

2, 6, 30 minutes, No sides, $23.95, 3950, null, 10000, 1052.5195863012166, 0, 0, 0;
2, 6, 45 minutes, Drink AND Garlic Bread, $27.95, 3950, null, 10000, 1052.5195863012166, 0, 0, 0;
2, 6, 15 minutes, Drink OR Garlic Bread, $23.95, 3950, null, 10000, 1052.5195863012166, 0, 0, 1;

2, 7, 30 minutes, Drink AND Garlic Bread, $27.95, 4724, null, 5000, 1573.643182247733, 0, 0, 1;
2, 7, 45 minutes, Drink OR Garlic Bread, $27.95, 4724, null, 5000, 1573.643182247733, 0, 0, 0;
2, 7, 45 minutes, No sides, $19.95, 4724, null, 5000, 1573.643182247733, 0, 0, 0;

2, 8, 45 minutes, No sides, $19.95, 7337, null, 20000, 1092.5320095883612, 0, 0, 0;
2, 8, 15 minutes, No sides, $19.95, 7337, null, 20000, 1092.5320095883612, 0, 0, 1;
2, 8, 15 minutes, No sides, $23.95, 7337, null, 20000, 1092.5320095883612, 0, 0, 0;

2, 9, 15 minutes, Drink OR Garlic Bread, $23.95, 4359, null, 5000, 2446.5105166603453, 0, 0, 1;
2, 9, 30 minutes, No sides, $23.95, 4359, null, 5000, 2446.5105166603453, 0, 0, 0;
2, 9, 45 minutes, Drink OR Garlic Bread, $19.95, 4359, null, 5000, 2446.5105166603453, 0, 0, 0;

2, 10, 15 minutes, Drink OR Garlic Bread, $19.95, 3187, null, 10000, 1021.3297767416045, 0, 0, 1;
2, 10, 30 minutes, No sides, $27.95, 3187, null, 10000, 1021.3297767416045, 0, 0, 0;
2, 10, 30 minutes, Drink OR Garlic Bread, $19.95, 3187, null, 10000, 1021.3297767416045, 0, 0, 0;

2, 11, 45 minutes, Drink OR Garlic Bread, $27.95, 2336, null, 10000, 1655.7976011421076, 0, 0, 0;
2, 11, 30 minutes, Drink AND Garlic Bread, $19.95, 2336, null, 10000, 1655.7976011421076, 0, 0, 1;
2, 11, 30 minutes, No sides, $19.95, 2336, null, 10000, 1655.7976011421076, 0, 0, 0;

2, 12, 30 minutes, Drink AND Garlic Bread, $23.95, 3830, null, 5000, 1083.515138768565, 0, 0, 0;
2, 12, 45 minutes, Drink AND Garlic Bread, $19.95, 3830, null, 5000, 1083.515138768565, 0, 0, 0;
2, 12, 30 minutes, Drink AND Garlic Bread, $19.95, 3830, null, 5000, 1083.515138768565, 0, 0, 1;

2, 13, 45 minutes, No sides, $19.95, 5732, null, 20000, 1052.473465561208, 0, 0, 0;
2, 13, 15 minutes, Drink OR Garlic Bread, $19.95, 5732, null, 20000, 1052.473465561208, 0, 0, 1;
2, 13, 15 minutes, Drink OR Garlic Bread, $19.95, 5732, null, 20000, 1052.473465561208, 0, 0, 0;

2, 14, 45 minutes, No sides, $19.95, 5832, null, 20000, 1304.3810909618035, 0, 0, 0;
2, 14, 30 minutes, Drink OR Garlic Bread, $19.95, 5832, null, 20000, 1304.3810909618035, 0, 0, 1;
2, 14, 30 minutes, Drink OR Garlic Bread, $19.95, 5832, null, 20000, 1304.3810909618035, 0, 0, 0;

2, 15, 30 minutes, Drink AND Garlic Bread, $23.95, 5124, null, 20000, 1192.8567955115036, 0, 0, 0;
2, 15, 45 minutes, No sides, $27.95, 5124, null, 20000, 1192.8567955115036, 0, 0, 0;
2, 15, 15 minutes, Drink AND Garlic Bread, $23.95, 5124, null, 20000, 1192.8567955115036, 0, 0, 1;

2, 16, 15 minutes, Drink OR Garlic Bread, $19.95, 4252, null, 10000, 1422.0568088551163, 0, 0, 1;
2, 16, 45 minutes, Drink OR Garlic Bread, $27.95, 4252, null, 10000, 1422.0568088551163, 0, 0, 0;
2, 16, 45 minutes, Drink OR Garlic Bread, $27.95, 4252, null, 10000, 1422.0568088551163, 0, 0, 0;

2, 17, 15 minutes, Drink OR Garlic Bread, $23.95, 4291, null, 10000, 1553.660991880451, 0, 0, 0;
2, 17, 30 minutes, Drink AND Garlic Bread, $19.95, 4291, null, 10000, 1553.660991880451, 0, 0, 0;
2, 17, 15 minutes, Drink AND Garlic Bread, $19.95, 4291, null, 10000, 1553.660991880451, 0, 0, 1;

2, 18, 45 minutes, No sides, $19.95, 4594, null, 10000, 1326.5119984747025, 0, 0, 0;
2, 18, 30 minutes, Drink OR Garlic Bread, $23.95, 4594, null, 10000, 1326.5119984747025, 0, 0, 0;
2, 18, 45 minutes, Drink AND Garlic Bread, $19.95, 4594, null, 10000, 1326.5119984747025, 0, 0, 1;

2, 19, 45 minutes, No sides, $27.95, 4507, null, 5000, 1366.7997455023053, 0, 0, 0;
2, 19, 15 minutes, Drink OR Garlic Bread, $27.95, 4507, null, 5000, 1366.7997455023053, 0, 0, 1;
2, 19, 15 minutes, No sides, $27.95, 4507, null, 5000, 1366.7997455023053, 0, 0, 0;

2, 20, 45 minutes, Drink AND Garlic Bread, $19.95, 3233, null, 10000, 1326.946744905557, 0, 0, 1;
2, 20, 45 minutes, No sides, $27.95, 3233, null, 10000, 1326.946744905557, 0, 0, 0;
2, 20, 45 minutes, No sides, $27.95, 3233, null, 10000, 1326.946744905557, 0, 0, 0;

2, 21, 30 minutes, Drink OR Garlic Bread, $27.95, 9169, null, 20000, 1518.969395593709, 0, 0, 0;
2, 21, 45 minutes, Drink OR Garlic Bread, $23.95, 9169, null, 20000, 1518.969395593709, 0, 0, 0;
2, 21, 15 minutes, Drink OR Garlic Bread, $23.95, 9169, null, 20000, 1518.969395593709, 0, 0, 1;

2, 22, 30 minutes, No sides, $19.95, 4689, null, 10000, 2697.92433505842, 0, 0, 0;
2, 22, 45 minutes, No sides, $23.95, 4689, null, 10000, 2697.92433505842, 0, 0, 0;
2, 22, 15 minutes, Drink AND Garlic Bread, $27.95, 4689, null, 10000, 2697.92433505842, 0, 0, 1;

2, 23, 45 minutes, Drink AND Garlic Bread, $23.95, 3719, null, 5000, 1332.4017831727574, 0, 0, 1;
2, 23, 45 minutes, Drink OR Garlic Bread, $23.95, 3719, null, 5000, 1332.4017831727574, 0, 0, 0;
2, 23, 30 minutes, No sides, $27.95, 3719, null, 5000, 1332.4017831727574, 0, 0, 0;

2, 24, 30 minutes, Drink OR Garlic Bread, $23.95, 5281, null, 10000, 1659.2771076566307, 0, 0, 0;
2, 24, 45 minutes, Drink AND Garlic Bread, $27.95, 5281, null, 10000, 1659.2771076566307, 0, 0, 1;
2, 24, 45 minutes, Drink OR Garlic Bread, $23.95, 5281, null, 10000, 1659.2771076566307, 0, 0, 0;

3, 0, 15 minutes, Drink AND Garlic Bread, $23.95, 3010, null, 10000, 1178.9047561682914, 0, 0, 1;
3, 0, 30 minutes, Drink OR Garlic Bread, $19.95, 3010, null, 10000, 1178.9047561682914, 0, 0, 0;
3, 0, 45 minutes, No sides, $27.95, 3010, null, 10000, 1178.9047561682914, 0, 0, 0;

3, 1, 15 minutes, No sides, $27.95, 3581, null, 20000, 1366.5248986326953, 0, 0, 0;
3, 1, 45 minutes, No sides, $27.95, 3581, null, 20000, 1366.5248986326953, 0, 0, 0;
3, 1, 15 minutes, No sides, $23.95, 3581, null, 20000, 1366.5248986326953, 0, 0, 1;

3, 2, 45 minutes, Drink AND Garlic Bread, $27.95, 3778, null, 10000, 1024.4415432765127, 0, 0, 1;
3, 2, 30 minutes, No sides, $27.95, 3778, null, 10000, 1024.4415432765127, 0, 0, 0;
3, 2, 30 minutes, Drink OR Garlic Bread, $23.95, 3778, null, 10000, 1024.4415432765127, 0, 0, 0;

3, 3, 15 minutes, Drink OR Garlic Bread, $19.95, 5269, null, 10000, 1512.9819608339922, 0, 0, 0;
3, 3, 30 minutes, Drink AND Garlic Bread, $19.95, 5269, null, 10000, 1512.9819608339922, 0, 0, 1;
3, 3, 15 minutes, Drink AND Garlic Bread, $27.95, 5269, null, 10000, 1512.9819608339922, 0, 0, 0;

3, 4, 30 minutes, No sides, $23.95, 13084, null, 20000, 1315.5144520951142, 0, 0, 0;
3, 4, 15 minutes, Drink OR Garlic Bread, $27.95, 13084, null, 20000, 1315.5144520951142, 0, 0, 0;
3, 4, 45 minutes, Drink OR Garlic Bread, $23.95, 13084, null, 20000, 1315.5144520951142, 0, 0, 1;

3, 5, 45 minutes, No sides, $27.95, 5398, null, 10000, 1703.9577679143304, 0, 0, 0;
3, 5, 30 minutes, Drink OR Garlic Bread, $23.95, 5398, null, 10000, 1703.9577679143304, 0, 0, 0;
3, 5, 45 minutes, Drink AND Garlic Bread, $27.95, 5398, null, 10000, 1703.9577679143304, 0, 0, 1;

3, 6, 45 minutes, Drink OR Garlic Bread, $23.95, 6226, null, 20000, 1024.9402728183732, 0, 0, 0;
3, 6, 45 minutes, No sides, $19.95, 6226, null, 20000, 1024.9402728183732, 0, 0, 0;
3, 6, 45 minutes, Drink AND Garlic Bread, $23.95, 6226, null, 20000, 1024.9402728183732, 0, 0, 1;

3, 7, 30 minutes, No sides, $27.95, 4558, null, 10000, 1234.341280591039, 0, 0, 0;
3, 7, 30 minutes, Drink OR Garlic Bread, $27.95, 4558, null, 10000, 1234.341280591039, 0, 0, 1;
3, 7, 30 minutes, No sides, $27.95, 4558, null, 10000, 1234.341280591039, 0, 0, 0;

3, 8, 30 minutes, No sides, $19.95, 3919, null, 5000, 1126.1304198249352, 0, 0, 0;
3, 8, 15 minutes, No sides, $23.95, 3919, null, 5000, 1126.1304198249352, 0, 0, 0;
3, 8, 30 minutes, Drink OR Garlic Bread, $23.95, 3919, null, 5000, 1126.1304198249352, 0, 0, 1;

3, 9, 30 minutes, Drink AND Garlic Bread, $19.95, 3177, null, 10000, 2320.036507456577, 0, 0, 0;
3, 9, 15 minutes, Drink OR Garlic Bread, $19.95, 3177, null, 10000, 2320.036507456577, 0, 0, 0;
3, 9, 15 minutes, Drink AND Garlic Bread, $19.95, 3177, null, 10000, 2320.036507456577, 0, 0, 1;

3, 10, 30 minutes, No sides, $23.95, 4292, null, 5000, 1296.8211772828313, 0, 0, 0;
3, 10, 15 minutes, Drink OR Garlic Bread, $27.95, 4292, null, 5000, 1296.8211772828313, 0, 0, 1;
3, 10, 45 minutes, Drink OR Garlic Bread, $23.95, 4292, null, 5000, 1296.8211772828313, 0, 0, 0;

3, 11, 30 minutes, Drink OR Garlic Bread, $19.95, 10837, null, 20000, 1316.9822977272304, 0, 0, 1;
3, 11, 30 minutes, Drink OR Garlic Bread, $23.95, 10837, null, 20000, 1316.9822977272304, 0, 0, 0;
3, 11, 45 minutes, Drink OR Garlic Bread, $27.95, 10837, null, 20000, 1316.9822977272304, 0, 0, 0;

3, 12, 30 minutes, No sides, $19.95, 4126, null, 5000, 1887.161650005265, 0, 0, 0;
3, 12, 45 minutes, Drink OR Garlic Bread, $27.95, 4126, null, 5000, 1887.161650005265, 0, 0, 0;
3, 12, 15 minutes, No sides, $19.95, 4126, null, 5000, 1887.161650005265, 0, 0, 1;

3, 13, 15 minutes, No sides, $23.95, 3335, null, 5000, 3546.8547389545765, 0, 0, 0;
3, 13, 30 minutes, Drink AND Garlic Bread, $19.95, 3335, null, 5000, 3546.8547389545765, 0, 0, 1;
3, 13, 15 minutes, No sides, $23.95, 3335, null, 5000, 3546.8547389545765, 0, 0, 0;

3, 14, 15 minutes, No sides, $27.95, 9622, null, 20000, 1126.5958954566036, 0, 0, 0;
3, 14, 15 minutes, No sides, $23.95, 9622, null, 20000, 1126.5958954566036, 0, 0, 1;
3, 14, 30 minutes, No sides, $27.95, 9622, null, 20000, 1126.5958954566036, 0, 0, 0;

3, 15, 15 minutes, Drink AND Garlic Bread, $19.95, 3833, null, 20000, 1511.9669673209742, 0, 0, 1;
3, 15, 45 minutes, Drink AND Garlic Bread, $23.95, 3833, null, 20000, 1511.9669673209742, 0, 0, 0;
3, 15, 45 minutes, Drink OR Garlic Bread, $27.95, 3833, null, 20000, 1511.9669673209742, 0, 0, 0;

3, 16, 15 minutes, Drink AND Garlic Bread, $27.95, 4856, null, 20000, 1423.1146065897985, 0, 0, 1;
3, 16, 45 minutes, No sides, $27.95, 4856, null, 20000, 1423.1146065897985, 0, 0, 0;
3, 16, 30 minutes, No sides, $27.95, 4856, null, 20000, 1423.1146065897985, 0, 0, 0;

3, 17, 15 minutes, Drink OR Garlic Bread, $23.95, 4513, null, 5000, 1185.8505576928258, 0, 0, 0;
3, 17, 45 minutes, Drink AND Garlic Bread, $27.95, 4513, null, 5000, 1185.8505576928258, 0, 0, 0;
3, 17, 30 minutes, Drink OR Garlic Bread, $23.95, 4513, null, 5000, 1185.8505576928258, 0, 0, 1;

3, 18, 30 minutes, No sides, $23.95, 3091, null, 10000, 2212.753670607549, 0, 0, 0;
3, 18, 45 minutes, No sides, $27.95, 3091, null, 10000, 2212.753670607549, 0, 0, 0;
3, 18, 15 minutes, Drink OR Garlic Bread, $19.95, 3091, null, 10000, 2212.753670607549, 0, 0, 1;

3, 19, 45 minutes, Drink AND Garlic Bread, $19.95, 4905, null, 5000, 1479.658675939959, 0, 0, 1;
3, 19, 30 minutes, No sides, $27.95, 4905, null, 5000, 1479.658675939959, 0, 0, 0;
3, 19, 45 minutes, Drink OR Garlic Bread, $19.95, 4905, null, 5000, 1479.658675939959, 0, 0, 0;

3, 20, 30 minutes, No sides, $19.95, 3218, null, 10000, 1291.287526640473, 0, 0, 0;
3, 20, 15 minutes, Drink OR Garlic Bread, $23.95, 3218, null, 10000, 1291.287526640473, 0, 0, 0;
3, 20, 15 minutes, Drink AND Garlic Bread, $23.95, 3218, null, 10000, 1291.287526640473, 0, 0, 1;

3, 21, 45 minutes, Drink AND Garlic Bread, $23.95, 6284, null, 10000, 1231.058147668621, 0, 0, 1;
3, 21, 15 minutes, No sides, $23.95, 6284, null, 10000, 1231.058147668621, 0, 0, 0;
3, 21, 15 minutes, No sides, $23.95, 6284, null, 10000, 1231.058147668621, 0, 0, 0;

3, 22, 30 minutes, Drink OR Garlic Bread, $23.95, 2658, null, 10000, 1264.2446768839472, 0, 0, 0;
3, 22, 15 minutes, Drink AND Garlic Bread, $19.95, 2658, null, 10000, 1264.2446768839472, 0, 0, 1;
3, 22, 45 minutes, No sides, $23.95, 2658, null, 10000, 1264.2446768839472, 0, 0, 0;

3, 23, 45 minutes, No sides, $27.95, 4019, null, 5000, 1280.4777023305369, 0, 0, 0;
3, 23, 15 minutes, Drink AND Garlic Bread, $19.95, 4019, null, 5000, 1280.4777023305369, 0, 0, 1;
3, 23, 15 minutes, Drink AND Garlic Bread, $27.95, 4019, null, 5000, 1280.4777023305369, 0, 0, 0;

3, 24, 45 minutes, Drink AND Garlic Bread, $19.95, 6000, null, 20000, 1158.0697708234457, 0, 0, 1;
3, 24, 45 minutes, No sides, $27.95, 6000, null, 20000, 1158.0697708234457, 0, 0, 0;
3, 24, 30 minutes, Drink AND Garlic Bread, $23.95, 6000, null, 20000, 1158.0697708234457, 0, 0, 0;

4, 0, 15 minutes, No sides, $27.95, 4850, null, 20000, 1437.4098044985312, 0, 0, 0;
4, 0, 30 minutes, Drink OR Garlic Bread, $19.95, 4850, null, 20000, 1437.4098044985312, 0, 0, 1;
4, 0, 15 minutes, No sides, $23.95, 4850, null, 20000, 1437.4098044985312, 0, 0, 0;

4, 1, 45 minutes, No sides, $27.95, 2851, null, 5000, 1002.2553753294703, 0, 0, 0;
4, 1, 30 minutes, No sides, $23.95, 2851, null, 5000, 1002.2553753294703, 0, 0, 0;
4, 1, 30 minutes, Drink AND Garlic Bread, $23.95, 2851, null, 5000, 1002.2553753294703, 0, 0, 1;

4, 2, 45 minutes, No sides, $23.95, 4946, null, 20000, 1824.4826986647836, 0, 0, 0;
4, 2, 30 minutes, Drink AND Garlic Bread, $19.95, 4946, null, 20000, 1824.4826986647836, 0, 0, 1;
4, 2, 30 minutes, Drink OR Garlic Bread, $27.95, 4946, null, 20000, 1824.4826986647836, 0, 0, 0;

4, 3, 15 minutes, Drink OR Garlic Bread, $23.95, 4173, null, 5000, 1379.5597852086835, 0, 0, 1;
4, 3, 45 minutes, Drink OR Garlic Bread, $23.95, 4173, null, 5000, 1379.5597852086835, 0, 0, 0;
4, 3, 30 minutes, Drink OR Garlic Bread, $23.95, 4173, null, 5000, 1379.5597852086835, 0, 0, 0;

4, 4, 45 minutes, Drink AND Garlic Bread, $27.95, 7606, null, 20000, 1689.4558634124091, 0, 0, 1;
4, 4, 15 minutes, No sides, $27.95, 7606, null, 20000, 1689.4558634124091, 0, 0, 0;
4, 4, 45 minutes, Drink AND Garlic Bread, $27.95, 7606, null, 20000, 1689.4558634124091, 0, 0, 0;

4, 5, 45 minutes, Drink AND Garlic Bread, $19.95, 3712, null, 10000, 1385.8326049848893, 0, 0, 1;
4, 5, 45 minutes, Drink OR Garlic Bread, $27.95, 3712, null, 10000, 1385.8326049848893, 0, 0, 0;
4, 5, 45 minutes, No sides, $27.95, 3712, null, 10000, 1385.8326049848893, 0, 0, 0;

4, 6, 45 minutes, No sides, $23.95, 5002, Slow, 5000, 1290.0411145858748, 0, 0, 0;
4, 6, 45 minutes, Drink OR Garlic Bread, $19.95, 5002, Slow, 5000, 1290.0411145858748, 0, 0, 0;
4, 6, 15 minutes, Drink OR Garlic Bread, $27.95, 5002, Slow, 5000, 1290.0411145858748, 0, 0, 0;

4, 7, 30 minutes, Drink AND Garlic Bread, $19.95, 3885, null, 5000, 2414.3238682139136, 0, 0, 1;
4, 7, 15 minutes, Drink AND Garlic Bread, $23.95, 3885, null, 5000, 2414.3238682139136, 0, 0, 0;
4, 7, 30 minutes, Drink AND Garlic Bread, $23.95, 3885, null, 5000, 2414.3238682139136, 0, 0, 0;

4, 8, 30 minutes, Drink AND Garlic Bread, $19.95, 2385, null, 10000, 1076.1594692982094, 0, 0, 1;
4, 8, 30 minutes, No sides, $23.95, 2385, null, 10000, 1076.1594692982094, 0, 0, 0;
4, 8, 45 minutes, No sides, $27.95, 2385, null, 10000, 1076.1594692982094, 0, 0, 0;

4, 9, 15 minutes, Drink AND Garlic Bread, $19.95, 1737, null, 10000, 1486.1996093890664, 0, 0, 1;
4, 9, 30 minutes, No sides, $27.95, 1737, null, 10000, 1486.1996093890664, 0, 0, 0;
4, 9, 45 minutes, Drink OR Garlic Bread, $23.95, 1737, null, 10000, 1486.1996093890664, 0, 0, 0;

4, 10, 15 minutes, No sides, $27.95, 3663, null, 10000, 1013.387161214261, 0, 0, 0;
4, 10, 45 minutes, Drink OR Garlic Bread, $23.95, 3663, null, 10000, 1013.387161214261, 0, 0, 0;
4, 10, 45 minutes, Drink AND Garlic Bread, $23.95, 3663, null, 10000, 1013.387161214261, 0, 0, 1;

4, 11, 45 minutes, No sides, $27.95, 5431, null, 10000, 1048.5701350356492, 0, 0, 0;
4, 11, 30 minutes, Drink AND Garlic Bread, $27.95, 5431, null, 10000, 1048.5701350356492, 0, 0, 1;
4, 11, 30 minutes, No sides, $19.95, 5431, null, 10000, 1048.5701350356492, 0, 0, 0;

4, 12, 45 minutes, Drink AND Garlic Bread, $19.95, 2193, null, 5000, 1265.7753935620394, 0, 0, 1;
4, 12, 15 minutes, No sides, $27.95, 2193, null, 5000, 1265.7753935620394, 0, 0, 0;
4, 12, 30 minutes, Drink AND Garlic Bread, $19.95, 2193, null, 5000, 1265.7753935620394, 0, 0, 0;

4, 13, 30 minutes, Drink OR Garlic Bread, $27.95, 3137, null, 5000, 2115.2692001888327, 0, 0, 0;
4, 13, 30 minutes, Drink AND Garlic Bread, $27.95, 3137, null, 5000, 2115.2692001888327, 0, 0, 1;
4, 13, 15 minutes, No sides, $19.95, 3137, null, 5000, 2115.2692001888327, 0, 0, 0;

4, 14, 30 minutes, Drink AND Garlic Bread, $19.95, 4369, null, 10000, 1215.9095143271607, 0, 0, 1;
4, 14, 15 minutes, Drink OR Garlic Bread, $19.95, 4369, null, 10000, 1215.9095143271607, 0, 0, 0;
4, 14, 45 minutes, No sides, $27.95, 4369, null, 10000, 1215.9095143271607, 0, 0, 0;

4, 15, 15 minutes, No sides, $27.95, 6491, null, 20000, 1026.5067650261021, 0, 0, 0;
4, 15, 30 minutes, Drink AND Garlic Bread, $19.95, 6491, null, 20000, 1026.5067650261021, 0, 0, 1;
4, 15, 30 minutes, Drink OR Garlic Bread, $19.95, 6491, null, 20000, 1026.5067650261021, 0, 0, 0;

4, 16, 45 minutes, No sides, $19.95, 3754, null, 5000, 1389.947375755161, 0, 0, 0;
4, 16, 15 minutes, No sides, $23.95, 3754, null, 5000, 1389.947375755161, 0, 0, 0;
4, 16, 45 minutes, Drink AND Garlic Bread, $23.95, 3754, null, 5000, 1389.947375755161, 0, 0, 1;

4, 17, 30 minutes, Drink AND Garlic Bread, $23.95, 3295, null, 20000, 1087.2384153909898, 0, 0, 1;
4, 17, 30 minutes, Drink OR Garlic Bread, $27.95, 3295, null, 20000, 1087.2384153909898, 0, 0, 0;
4, 17, 45 minutes, Drink AND Garlic Bread, $27.95, 3295, null, 20000, 1087.2384153909898, 0, 0, 0;

4, 18, 45 minutes, Drink OR Garlic Bread, $23.95, 5501, null, 10000, 1016.2155620122463, 0, 0, 1;
4, 18, 30 minutes, Drink AND Garlic Bread, $27.95, 5501, null, 10000, 1016.2155620122463, 0, 0, 0;
4, 18, 45 minutes, No sides, $27.95, 5501, null, 10000, 1016.2155620122463, 0, 0, 0;

4, 19, 15 minutes, No sides, $27.95, 5793, null, 20000, 1092.0198906620988, 0, 0, 0;
4, 19, 15 minutes, No sides, $19.95, 5793, null, 20000, 1092.0198906620988, 0, 0, 1;
4, 19, 45 minutes, No sides, $19.95, 5793, null, 20000, 1092.0198906620988, 0, 0, 0;

4, 20, 30 minutes, No sides, $19.95, 2549, null, 20000, 2487.5384516722575, 0, 0, 0;
4, 20, 30 minutes, Drink OR Garlic Bread, $19.95, 2549, null, 20000, 2487.5384516722575, 0, 0, 0;
4, 20, 15 minutes, Drink AND Garlic Bread, $19.95, 2549, null, 20000, 2487.5384516722575, 0, 0, 1;

4, 21, 45 minutes, Drink AND Garlic Bread, $23.95, 3921, null, 10000, 1018.6847768413637, 0, 0, 0;
4, 21, 45 minutes, Drink OR Garlic Bread, $19.95, 3921, null, 10000, 1018.6847768413637, 0, 0, 0;
4, 21, 30 minutes, Drink AND Garlic Bread, $19.95, 3921, null, 10000, 1018.6847768413637, 0, 0, 1;

4, 22, 45 minutes, Drink AND Garlic Bread, $27.95, 3720, null, 10000, 1256.4610231275888, 0, 0, 0;
4, 22, 30 minutes, No sides, $19.95, 3720, null, 10000, 1256.4610231275888, 0, 0, 0;
4, 22, 30 minutes, Drink OR Garlic Bread, $19.95, 3720, null, 10000, 1256.4610231275888, 0, 0, 1;

4, 23, 15 minutes, No sides, $27.95, 4179, null, 10000, 1794.1164949320923, 0, 0, 0;
4, 23, 45 minutes, Drink AND Garlic Bread, $23.95, 4179, null, 10000, 1794.1164949320923, 0, 0, 1;
4, 23, 45 minutes, No sides, $23.95, 4179, null, 10000, 1794.1164949320923, 0, 0, 0;

4, 24, 30 minutes, Drink AND Garlic Bread, $23.95, 5536, null, 10000, 1231.9686984244747, 0, 0, 1;
4, 24, 15 minutes, Drink OR Garlic Bread, $19.95, 5536, null, 10000, 1231.9686984244747, 0, 0, 0;
4, 24, 45 minutes, Drink OR Garlic Bread, $27.95, 5536, null, 10000, 1231.9686984244747, 0, 0, 0;

5, 0, 15 minutes, No sides, $19.95, 3410, null, 20000, 1248.827912258703, 0, 0, 0;
5, 0, 15 minutes, Drink OR Garlic Bread, $23.95, 3410, null, 20000, 1248.827912258703, 0, 0, 0;
5, 0, 30 minutes, Drink AND Garlic Bread, $27.95, 3410, null, 20000, 1248.827912258703, 0, 0, 1;

5, 1, 30 minutes, Drink OR Garlic Bread, $19.95, 4823, null, 20000, 1080.6643948297071, 0, 0, 1;
5, 1, 45 minutes, Drink OR Garlic Bread, $27.95, 4823, null, 20000, 1080.6643948297071, 0, 0, 0;
5, 1, 45 minutes, Drink OR Garlic Bread, $19.95, 4823, null, 20000, 1080.6643948297071, 0, 0, 0;

5, 2, 45 minutes, Drink OR Garlic Bread, $23.95, 4209, null, 10000, 1033.2358049404281, 0, 0, 0;
5, 2, 45 minutes, Drink OR Garlic Bread, $19.95, 4209, null, 10000, 1033.2358049404281, 0, 0, 1;
5, 2, 15 minutes, No sides, $19.95, 4209, null, 10000, 1033.2358049404281, 0, 0, 0;

5, 3, 15 minutes, Drink OR Garlic Bread, $27.95, 7675, null, 20000, 1115.4478182038551, 0, 0, 1;
5, 3, 45 minutes, Drink OR Garlic Bread, $23.95, 7675, null, 20000, 1115.4478182038551, 0, 0, 0;
5, 3, 45 minutes, No sides, $27.95, 7675, null, 20000, 1115.4478182038551, 0, 0, 0;

5, 4, 45 minutes, Drink OR Garlic Bread, $19.95, 12385, null, 20000, 2108.408256915209, 0, 0, 0;
5, 4, 15 minutes, Drink AND Garlic Bread, $27.95, 12385, null, 20000, 2108.408256915209, 0, 0, 0;
5, 4, 30 minutes, Drink AND Garlic Bread, $23.95, 12385, null, 20000, 2108.408256915209, 0, 0, 1;

5, 5, 45 minutes, No sides, $19.95, 5509, null, 10000, 2229.504086459787, 0, 0, 0;
5, 5, 15 minutes, No sides, $23.95, 5509, null, 10000, 2229.504086459787, 0, 0, 0;
5, 5, 30 minutes, No sides, $19.95, 5509, null, 10000, 2229.504086459787, 0, 0, 1;

